 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s  438    4.031735        44.16458        22.64258        3.905355        341.2636      -0.1771620E-07
    0 s  439    4.031445        44.26211        22.59269        3.903362        341.4116      -0.1792386E-07
    0 s  440    4.031152        44.35960        22.54304        3.901353        341.5609      -0.1813406E-07
    0 s  441    4.030856        44.45703        22.49363        3.899327        341.7116      -0.1834682E-07
    0 s  442    4.030556        44.55442        22.44446        3.897284        341.8637      -0.1856216E-07
    0 s  443    4.030253        44.65175        22.39554        3.895224        342.0172      -0.1878010E-07
    0 s  444    4.029947        44.74903        22.34685        3.893147        342.1721      -0.1900068E-07
    0 s  445    4.029638        44.84626        22.29840        3.891053        342.3285      -0.1922392E-07
    0 s  446    4.029325        44.94344        22.25019        3.888942        342.4863      -0.1944985E-07
    0 s  447    4.029009        45.04056        22.20221        3.886813        342.6456      -0.1967849E-07
    0 s  448    4.028690        45.13763        22.15446        3.884667        342.8064      -0.1990987E-07
    0 s  449    4.028367        45.23465        22.10695        3.882502        342.9687      -0.2014401E-07
    0 s  450    4.028041        45.33161        22.05966        3.880320        343.1325      -0.2038095E-07
    0 s  451    4.027711        45.42852        22.01260        3.878120        343.2979      -0.2062071E-07
    0 s  452    4.027378        45.52537        21.96577        3.875901        343.4649      -0.2086315E-07
    0 s  453    4.027042        45.62217        21.91917        3.873664        343.6334      -0.2110874E-07
    0 s  454    4.026702        45.71891        21.87279        3.871408        343.8036      -0.2135714E-07
    0 s  455    4.026358        45.81560        21.82663        3.869133        343.9753      -0.2160869E-07
    0 s  456    4.026012        45.91222        21.78069        3.866840        344.1488      -0.2186313E-07
    0 s  457    4.025661        46.00879        21.73498        3.864527        344.3239      -0.2212044E-07
    0 s  458    4.025307        46.10531        21.68948        3.862195        344.5007      -0.2238094E-07
    0 s  459    4.024950        46.20176        21.64420        3.859844        344.6792      -0.2264435E-07
    0 s  460    4.024589        46.29815        21.59913        3.857472        344.8595      -0.2291096E-07
    0 s  461    4.024224        46.39449        21.55428        3.855081        345.0415      -0.2318058E-07
    0 s  462    4.023856        46.49076        21.50965        3.852670        345.2253      -0.2345347E-07
    0 s  463    4.023484        46.58698        21.46523        3.850239        345.4109      -0.2372944E-07
    0 s  464    4.023108        46.68313        21.42101        3.847788        345.5983      -0.2400863E-07
    0 s  465    4.022729        46.77922        21.37701        3.845316        345.7876      -0.2429114E-07
    0 s  466    4.022346        46.87525        21.33322        3.842823        345.9788      -0.2457686E-07
    0 s  467    4.021959        46.97122        21.28963        3.840309        346.1719      -0.2486590E-07
    0 s  468    4.021569        47.06712        21.24625        3.837774        346.3668      -0.2515835E-07
    0 s  469    4.021175        47.16296        21.20308        3.835217        346.5638      -0.2545412E-07
    0 s  470    4.020777        47.25874        21.16011        3.832640        346.7627      -0.2575332E-07
    0 s  471    4.020375        47.35445        21.11734        3.830040        346.9636      -0.2605603E-07
    0 s  472    4.019970        47.45010        21.07477        3.827418        347.1666      -0.2636218E-07
    0 s  473    4.019560        47.54568        21.03241        3.824775        347.3716      -0.2667185E-07
    0 s  474    4.019147        47.64119        20.99024        3.822109        347.5787      -0.2698512E-07
    0 s  475    4.018730        47.73664        20.94827        3.819420        347.7879      -0.2730196E-07
    0 s  476    4.018309        47.83202        20.90650        3.816708        347.9992      -0.2762243E-07
    0 s  477    4.017884        47.92733        20.86492        3.813974        348.2127      -0.2794659E-07
    0 s  478    4.017455        48.02258        20.82354        3.811216        348.4284      -0.2827444E-07
    0 s  479    4.017022        48.11775        20.78235        3.808435        348.6463      -0.2860605E-07
    0 s  480    4.016585        48.21286        20.74136        3.805630        348.8665      -0.2894145E-07
    0 s  481    4.016144        48.30789        20.70055        3.802802        349.0889      -0.2928066E-07
    0 s  482    4.015699        48.40285        20.65994        3.799949        349.3137      -0.2962375E-07
    0 s  483    4.015250        48.49775        20.61952        3.797072        349.5408      -0.2997075E-07
    0 s  484    4.014796        48.59257        20.57928        3.794170        349.7703      -0.3032169E-07
    0 s  485    4.014339        48.68731        20.53923        3.791244        350.0022      -0.3067661E-07
    0 s  486    4.013877        48.78199        20.49937        3.788292        350.2365      -0.3103557E-07
    0 s  487    4.013412        48.87658        20.45969        3.785316        350.4734      -0.3139859E-07
    0 s  488    4.012942        48.97111        20.42020        3.782313        350.7127      -0.3176572E-07
    0 s  489    4.012467        49.06556        20.38090        3.779285        350.9545      -0.3213701E-07
    0 s  490    4.011989        49.15993        20.34177        3.776231        351.1990      -0.3251243E-07
    0 s  491    4.011506        49.25423        20.30283        3.773151        351.4460      -0.3289214E-07
    0 s  492    4.011019        49.34845        20.26406        3.770044        351.6957      -0.3327614E-07
    0 s  493    4.010528        49.44259        20.22548        3.766911        351.9481      -0.3366446E-07
    0 s  494    4.010032        49.53665        20.18707        3.763750        352.2032      -0.3405716E-07
    0 s  495    4.009532        49.63064        20.14885        3.760562        352.4610      -0.3445427E-07
    0 s  496    4.009027        49.72454        20.11079        3.757347        352.7217      -0.3485584E-07
    0 s  497    4.008518        49.81836        20.07292        3.754104        352.9851      -0.3526191E-07
    0 s  498    4.008004        49.91210        20.03522        3.750833        353.2515      -0.3567254E-07
    0 s  499    4.007486        50.00576        19.99769        3.747533        353.5207      -0.3608776E-07
    0 s  500    4.006964        50.09934        19.96034        3.744205        353.7929      -0.3650757E-07
    0 s  501    4.006436        50.19283        19.92316        3.740848        354.0681      -0.3693201E-07
